     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,        15,         0,   0.178,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
        71,         0,         0,   0.022,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1024,        22,         0,   0.158,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
       199,         2,         0,   0.042,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
       199,         1,         0,   0.052,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
       128,         1,         0,   0.016,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      2048,        21,         0,   0.295,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      9216,        64,         0,    1.18,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1024,         7,         0,   0.126,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1024,        18,         0,   0.159,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      2048,        22,         0,   0.319,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      9216,       129,         0,    1.51,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      1024,        17,         0,   0.156,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      1024,         8,         0,   0.124,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      2048,        22,         0,   0.279,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
     15360,       228,         0,    2.46,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      3072,        54,         0,   0.496,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
     18668,       190,         0,    2.83,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      2048,        12,         0,   0.250,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
     12288,       178,         0,    2.03,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      1024,        13,         0,   0.148,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      1024,        15,         0,   0.149,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
