     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     16384,        36,         0,   0.055,pymatching,1d0ae0959fa61aa6a198f15e5c4577781b47ce857c014fc9870e84c2d527bd6b,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0005994842503189409}",
      2048,       344,         0,   0.025,pymatching,4a38c9463bf21927e3a059a880417b72f7f6a7e282badc585d3ce3476c9fdba9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.006802564102564103}",
      2048,       474,         0,   0.032,pymatching,3d8d9bf8ab8ef8c0f6a4f3f272bbb551737b393018c5e01cec465b5bbc149163,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.008228205128205128}",
     21504,         0,         0,   0.056,pymatching,e7ebdb99ddc7ad13dc25c1fe4ed3b31107ff786053ea129a2a98452716ff3529,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":4.641588833612782e-05}",
      1024,       387,         0,   0.024,pymatching,fae3222cd2f3f1a516ae569254e4287459792c6c18331aa79535e4f2b88b6e50,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.012505128205128205}",
     13312,         8,         0,   0.040,pymatching,478b6cfad8827e04eddeb7378dbe0bcbe494ac5f759098732905af07a70a7ff0,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00035938136638046257}",
      1297,       408,         0,   0.027,pymatching,c6b0c81777e75f53edfc601301123d98ab751eed26ef15f5f49c4aea7331617e,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.010010256410256409}",
      1297,       422,         0,   0.027,pymatching,ae59b4951b02512dafd530985fc7debe02b988b6f5f75a767df83afeb8cfa1fd,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.01107948717948718}",
      5120,       375,         0,   0.039,pymatching,c1bf212af1abbf5b0cfc7f041730a4d21e28fece90745a133e9773785976fa54,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003951282051282051}",
      1297,       135,         0,   0.014,pymatching,febfb0d4e0a30674d4341c95d0499bbb5296bd84c4aaebf176b4ade050e836b3,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.004664102564102564}",
      2048,       459,         0,   0.027,pymatching,0c51befc6b3f03cf86ec2e1575c7c42ac6f7629bd83fbc258992d2096d063a28,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.007515384615384615}",
     20480,         1,         0,   0.054,pymatching,6f88cc61c45ff06e14528d2d31d55b5662b68ad315d049fefc35a78bc0012159,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":7.742636826811278e-05}",
      1297,       524,         0,   0.030,pymatching,fd55e5b9bea855208bcad1910b39bc49c311c634600f29ffa784d49563bcc5a5,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.012861538461538462}",
