     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      3072,       161,         0,   0.030,pymatching,b34a5689620655b16fc8b27abe9dfc03e205137a797b41a6930402aa74ce0c0f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.005376923076923077}",
      3072,        97,         0,   0.029,pymatching,45c25970d7b1998872c99b02fe35f846f6e160baa09fd790f00c385d0fc07a73,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0043076923076923075}",
      1024,       140,         0,   0.020,pymatching,4c0804f6dccf16fa6f4d87f9012a93babedb1cae8c21539abc0709c1bcb506e5,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.009653846153846153}",
      2048,       188,         0,   0.025,pymatching,871e6cfc34bdd3798596e8aae05c060cfaa7e8d3f1e158a29d376f2f74734a1c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007158974358974359}",
      2048,       182,         0,   0.027,pymatching,4f3d573c51cca5ebddffa568d686ccba9b8e8d1884ab4fb00cc52125933d1a7c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007515384615384615}",
     10240,       126,         0,   0.056,pymatching,ce4753775dc068bea72e8bf09297d1cc191db8ab9284164d0ef4e7d3da8a9372,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0025256410256410257}",
      1297,       237,         0,   0.033,pymatching,9ea757485d5ef9cc1edc68ac2de58fb3f57c0e24ae93e63f183fc1bc69805b7c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.011792307692307692}",
      1297,        80,         0,   0.017,pymatching,2be3372ab1f9c42549976c86c868008c18a568e127190cbdf49fe5c696e0ec7d,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.006802564102564103}",
      1297,        48,         0,   0.014,pymatching,cae460b3dbb5040a775a9da682e959080f7771ebaaec925a8aee1565e7f83d8d,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00502051282051282}",
      1024,       218,         0,   0.022,pymatching,619580dbd7e3dba2f5b53da1cc9e5d96dffd86403117b582a00931ddcaf309ac,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012861538461538462}",
      5120,       122,         0,   0.042,pymatching,3b1ed255061da032eb038d08945d27dcb9c90b67fef716ef75b46f3de41fba74,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0035948717948717946}",
     14336,         0,         0,   0.039,pymatching,e155899f08a86cbddbbab1e4d07ab959674396fc2472011f46dcae317591d777,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
